2.002424	 2.312200	 -0.512849	 
2.002424	 2.312200	 0.517783	 
3.549280	 4.270700	 -0.475657	 
3.549280	 4.270700	 0.480233	 
5.096136	 6.229200	 -0.438464	 
5.096136	 6.229200	 0.442683	 
6.642992	 8.187700	 -0.401272	 
6.642992	 8.187700	 0.405132	 
8.189848	 10.146200	 -0.364080	 
8.189848	 10.146200	 0.367582	 
9.736704	 12.104700	 -0.326887	 
9.736704	 12.104700	 0.330032	 
11.283560	 14.063200	 -0.289695	 
11.283560	 14.063200	 0.292482	 
12.830416	 16.021700	 -0.252502	 
12.830416	 16.021700	 0.254932	 
14.377272	 17.980200	 -0.215310	 
14.377272	 17.980200	 0.217381	 
15.924128	 19.938700	 -0.178118	 
15.924128	 19.938700	 0.179831	 
17.470985	 21.897200	 -0.140925	 
17.470985	 21.897200	 0.142281	 
19.017841	 23.855700	 -0.103733	 
19.017841	 23.855700	 0.104731	 
20.564697	 25.814200	 -0.066540	 
20.564697	 25.814200	 0.067181	 
6.007272	 0.000000	 -0.150814	 
6.007272	 0.000000	 0.384236	 
7.263692	 2.126183	 -0.139877	 
7.263692	 2.126183	 0.356371	 
8.520112	 4.252367	 -0.128940	 
8.520112	 4.252367	 0.328506	 
9.776532	 6.378550	 -0.118003	 
9.776532	 6.378550	 0.300641	 
11.032952	 8.504733	 -0.107065	 
11.032952	 8.504733	 0.272775	 
12.289372	 10.630917	 -0.096128	 
12.289372	 10.630917	 0.244910	 
13.545792	 12.757100	 -0.085191	 
13.545792	 12.757100	 0.217045	 
14.802212	 14.883283	 -0.074254	 
14.802212	 14.883283	 0.189180	 
16.058632	 17.009466	 -0.063316	 
16.058632	 17.009466	 0.161314	 
17.315052	 19.135650	 -0.052379	 
17.315052	 19.135650	 0.133449	 
18.571472	 21.261833	 -0.041442	 
18.571472	 21.261833	 0.105584	 
19.827892	 23.388016	 -0.030505	 
19.827892	 23.388016	 0.077719	 
21.084312	 25.514200	 -0.019568	 
21.084312	 25.514200	 0.049853	 
0.176210	 0.000000	 -0.556758	 
0.176210	 0.000000	 0.562115	 
