         0.000000	         0.000000	
         0.000000	         0.000000	
         8.218394	       -747.773876	 
        -8.629914	        -65.430703	 
       168.188160	      -1778.602200	 
       -15.870481	       -120.489138	 
       -12.714929	      -1141.028418	 
        -7.324402	        -36.127201	 
      -101.859173	      -1376.974182	 
       -13.475040	       -144.518746	 
      -124.653743	       -310.532052	 
       -12.116879	        -88.889532	 
        21.712886	      -1609.429836	 
       -11.760048	        -12.190262	 
       -94.297751	      -1145.137569	 
        10.019122	        -70.092428	 
        -8.253526	      -1647.470595	 
        -4.414323	         -9.725197	 
       160.566265	       -914.696690	 
        12.503998	        -80.079134	 
       108.066644	       -947.112734	 
        16.755411	         -0.272104	 
       -27.258478	       -717.920582	 
         2.606885	       -109.049483	 
       -45.189017	      -1437.773343	 
        -6.126754	        -45.946452	 
      -161.449585	       -117.096512	 
        18.248766	        -19.996957	 
       105.133063	      -1587.023958	 
        16.970508	       -172.830061	 
       150.811355	       -213.357648	 
        -4.608985	        -67.360396	 
       -25.331651	      -1782.048735	 
       -11.512780	        -57.358240	 
       -81.389282	      -1582.651405	 
        -5.400135	        -84.816956	 
       132.655215	       -324.405038	 
         4.899469	        -72.995836	 
       -41.483262	       -890.503305	 
       -16.166909	        -50.868020	 
       154.336018	      -1172.541543	 
        16.491330	       -115.772997	 
      -177.519132	       -969.376408	 
         3.800046	        -14.767428	 
      -167.626142	       -162.128604	 
         1.266720	       -170.947202	 
      -129.309326	       -269.446172	 
       -12.261504	        -68.966652	 
        71.279986	      -1005.380835	 
         0.625721	       -170.986642	 
       143.197324	      -1235.648664	 
       -12.220583	         -6.727290	 
       133.410617	      -1336.957537	 
        -1.976605	        -85.854165	 
       -99.344605	      -1558.339215	 
        16.213164	       -163.909821	 
       -35.542696	        -40.490823	 
        -3.249707	       -117.122511	 
        21.172329	      -1004.248056	 
       -18.181641	        -25.572013	 
       -22.344199	      -1613.337626	 
         7.822273	       -185.421629	 
        66.096051	       -748.835558	 
        -9.198901	       -144.569088	 
       126.067142	      -1475.436461	 
       -18.742686	         -8.949903	 
