0	 4	 
3	 4	 
1	 4	 
2	 4	 
1	 5	 
2	 5	 
0	 5	 
3	 5	 
4	 5	 
2	 6	 
1	 6	 
5	 6	 
3	 6	 
4	 6	 
3	 7	 
0	 7	 
4	 7	 
2	 7	 
5	 7	 
6	 7	 
4	 8	 
7	 8	 
5	 8	 
6	 8	 
5	 9	 
6	 9	 
4	 9	 
7	 9	 
8	 9	 
6	 10	 
5	 10	 
9	 10	 
7	 10	 
8	 10	 
7	 11	 
4	 11	 
8	 11	 
6	 11	 
9	 11	 
10	 11	 
8	 12	 
11	 12	 
9	 12	 
10	 12	 
9	 13	 
10	 13	 
8	 13	 
11	 13	 
12	 13	 
10	 14	 
9	 14	 
13	 14	 
11	 14	 
12	 14	 
11	 15	 
8	 15	 
12	 15	 
10	 15	 
13	 15	 
14	 15	 
12	 16	 
15	 16	 
13	 16	 
14	 16	 
13	 17	 
14	 17	 
12	 17	 
15	 17	 
16	 17	 
14	 18	 
13	 18	 
17	 18	 
15	 18	 
16	 18	 
15	 19	 
12	 19	 
16	 19	 
14	 19	 
17	 19	 
18	 19	 
16	 20	 
19	 20	 
17	 20	 
18	 20	 
17	 21	 
18	 21	 
16	 21	 
19	 21	 
20	 21	 
18	 22	 
17	 22	 
21	 22	 
19	 22	 
20	 22	 
19	 23	 
16	 23	 
20	 23	 
18	 23	 
21	 23	 
22	 23	 
20	 24	 
23	 24	 
21	 24	 
22	 24	 
21	 25	 
22	 25	 
20	 25	 
23	 25	 
24	 25	 
22	 26	 
21	 26	 
25	 26	 
23	 26	 
24	 26	 
23	 27	 
20	 27	 
24	 27	 
22	 27	 
25	 27	 
26	 27	 
24	 28	 
27	 28	 
25	 28	 
26	 28	 
25	 29	 
26	 29	 
24	 29	 
27	 29	 
28	 29	 
26	 30	 
25	 30	 
29	 30	 
27	 30	 
28	 30	 
27	 31	 
24	 31	 
28	 31	 
26	 31	 
29	 31	 
30	 31	 
28	 32	 
31	 32	 
29	 32	 
30	 32	 
29	 33	 
30	 33	 
28	 33	 
31	 33	 
32	 33	 
30	 34	 
29	 34	 
33	 34	 
31	 34	 
32	 34	 
31	 35	 
28	 35	 
32	 35	 
30	 35	 
33	 35	 
34	 35	 
32	 36	 
35	 36	 
33	 36	 
34	 36	 
33	 37	 
34	 37	 
32	 37	 
35	 37	 
36	 37	 
34	 38	 
33	 38	 
37	 38	 
35	 38	 
36	 38	 
35	 39	 
32	 39	 
36	 39	 
34	 39	 
37	 39	 
38	 39	 
36	 40	 
39	 40	 
37	 40	 
38	 40	 
37	 41	 
38	 41	 
36	 41	 
39	 41	 
40	 41	 
38	 42	 
37	 42	 
41	 42	 
39	 42	 
40	 42	 
39	 43	 
36	 43	 
40	 43	 
38	 43	 
41	 43	 
42	 43	 
40	 44	 
43	 44	 
41	 44	 
42	 44	 
41	 45	 
42	 45	 
40	 45	 
43	 45	 
44	 45	 
42	 46	 
41	 46	 
45	 46	 
43	 46	 
44	 46	 
43	 47	 
40	 47	 
44	 47	 
42	 47	 
45	 47	 
46	 47	 
44	 48	 
47	 48	 
45	 48	 
46	 48	 
45	 49	 
46	 49	 
44	 49	 
47	 49	 
48	 49	 
46	 50	 
45	 50	 
49	 50	 
47	 50	 
48	 50	 
47	 51	 
44	 51	 
48	 51	 
46	 51	 
49	 51	 
50	 51	 
48	 52	 
51	 52	 
49	 52	 
50	 52	 
49	 53	 
50	 53	 
48	 53	 
51	 53	 
52	 53	 
50	 54	 
49	 54	 
53	 54	 
51	 54	 
52	 54	 
51	 55	 
48	 55	 
52	 55	 
50	 55	 
53	 55	 
54	 55	 
52	 56	 
55	 56	 
53	 56	 
54	 56	 
53	 57	 
54	 57	 
52	 57	 
55	 57	 
56	 57	 
54	 58	 
53	 58	 
57	 58	 
55	 58	 
56	 58	 
55	 59	 
52	 59	 
56	 59	 
54	 59	 
57	 59	 
58	 59	 
56	 60	 
59	 60	 
57	 60	 
58	 60	 
57	 61	 
58	 61	 
56	 61	 
59	 61	 
60	 61	 
58	 62	 
57	 62	 
61	 62	 
59	 62	 
60	 62	 
59	 63	 
56	 63	 
60	 63	 
58	 63	 
61	 63	 
62	 63	 
