         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        46.753529	      -4254.002496	       -490.946195	 
       372.227999	      -8705.537777	        394.987102	 
       -61.513953	       -389.832375	        -49.642794	 
       -80.958652	      -1059.961379	        -89.506200	 
      -579.465515	      -7833.453126	       -766.580049	 
      -822.151089	      -2267.258976	        329.308160	 
       -63.808744	       -408.900478	        -45.458046	 
       -25.730868	       -939.077142	        -80.444090	 
      -536.449428	      -6514.560393	        569.976737	 
       398.748033	      -1154.033373	        320.272776	 
        31.370376	       -471.693463	         69.361516	 
        83.308595	       -564.509864	         19.003448	 
       614.779133	      -5388.019107	        953.196733	 
         1.547969	      -2618.894957	       -244.454159	 
        14.190434	        -23.900065	         22.441052	 
       -37.095249	       -513.142811	       -103.047107	 
      -918.468752	       -666.149046	       1038.152024	 
       113.760467	      -1370.648657	        504.098437	 
       -67.291300	      -1054.503043	         70.841011	 
        90.202884	       -197.889140	        101.394905	 
      -144.108949	     -10137.877249	       -654.949247	 
      -326.304654	      -7563.302349	       1036.785674	 
         8.357669	       -716.001487	         64.474905	 
         9.477202	      -1057.036673	         53.969939	 
      -235.993666	      -5065.974355	       -919.717494	 
       289.382512	      -9504.540202	       -648.971175	 
       -84.919731	       -179.263775	        -30.191017	 
        23.520990	       -611.447805	          2.997423	 
      -953.606498	       -922.331614	         72.062299	 
       972.499640	      -9051.944742	        878.563622	 
        -7.675362	       -720.107613	         45.750884	 
      -101.274588	       -220.551616	        -71.771024	 
       814.633664	      -7029.467952	       -695.215384	 
       -38.270803	      -7917.029425	       -317.266104	 
         4.697742	       -744.978515	         36.198609	 
        18.980370	       -655.425692	        -34.808782	 
      -202.198449	       -230.347794	       -184.872236	 
       666.296951	      -8347.759423	       -256.701378	 
        27.237270	        -77.370907	         80.171715	 
       -91.327870	       -807.050287	         -4.220664	 
       376.013092	      -4260.042288	       -523.315264	 
       822.437481	      -8956.692565	       -544.141531	 
       -40.328848	       -197.137251	        -75.867663	 
        28.735510	       -294.287634	         -1.433924	 
       175.874292	      -9256.263053	        118.608744	 
       -58.949066	      -4127.172921	        285.774755	 
       -62.278764	      -1063.578742	         23.213212	 
        95.503185	      -1035.352462	         54.450714	 
      -142.016177	      -6873.812208	        588.140940	 
      -296.230721	      -1285.393107	       -319.751806	 
       -65.282143	        -65.435120	        -57.778611	 
        77.569599	      -1054.458013	         54.334897	 
       175.053762	      -9185.449476	        752.541312	 
       791.873950	      -8946.801977	        775.286000	 
       -56.408015	       -117.977063	       -105.837350	 
        58.191316	       -588.958472	        103.425250	 
       204.142213	      -9376.937434	        894.927298	 
        23.702974	      -2594.828822	        507.200827	 
        95.504751	       -951.920349	        -56.101841	 
        55.591184	       -496.541931	         50.887810	 
