         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        87.662866	      -7976.254681	       -920.524116	 
       697.927499	     -16322.883333	        740.600817	 
      -115.338662	       -730.935703	        -93.080238	 
      -151.797473	      -1987.427585	       -167.824124	 
     -1086.497841	     -14687.724611	      -1437.337592	 
     -1541.533292	      -4251.110581	        617.452799	 
      -119.641395	       -766.688397	        -85.233836	 
       -48.245378	      -1760.769642	       -150.832670	 
     -1005.842677	     -12214.800737	       1068.706381	 
       747.652561	      -2163.812574	        600.511456	 
        58.819454	       -884.425242	        130.052842	 
       156.203615	      -1058.455995	         35.631466	 
      1152.710874	     -10102.535825	       1787.243874	 
         2.902441	      -4910.428044	       -458.351549	 
        26.607064	        -44.812622	         42.076972	 
       -69.553591	       -962.142771	       -193.213325	 
     -1722.128910	      -1249.029460	       1946.535046	 
       213.300876	      -2569.966231	        945.184568	 
      -126.171188	      -1977.193205	        132.826895	 
       169.130408	       -371.042138	        190.115447	 
      -270.204280	     -19008.519842	      -1228.029838	 
      -611.821226	     -14181.191905	       1943.973140	 
        15.670630	      -1342.502788	        120.890446	 
        17.769755	      -1981.943761	        101.193635	 
      -442.488124	      -9498.701916	      -1724.470301	 
       542.592211	     -17821.012879	      -1216.820954	 
      -159.224496	       -336.119577	        -56.608157	 
        44.101856	      -1146.464635	          5.620169	 
     -1788.012183	      -1729.371775	        135.116811	 
      1823.436825	     -16972.396392	       1647.306792	 
       -14.391304	      -1350.201775	         85.782908	 
      -189.889852	       -413.534280	       -134.570671	 
