0	 1	 
0	 5	 
1	 2	 
1	 6	 
2	 3	 
2	 7	 
3	 4	 
3	 8	 
4	 9	 
5	 6	 
5	 10	 
6	 7	 
6	 11	 
7	 8	 
7	 12	 
8	 9	 
8	 13	 
9	 14	 
10	 11	 
10	 15	 
11	 12	 
11	 16	 
12	 13	 
12	 17	 
13	 14	 
13	 18	 
14	 19	 
15	 16	 
15	 20	 
16	 17	 
16	 21	 
17	 18	 
17	 22	 
18	 19	 
18	 23	 
19	 24	 
20	 21	 
21	 22	 
22	 23	 
23	 24	 
0	 6	 
1	 5	 
1	 7	 
2	 6	 
2	 8	 
3	 7	 
3	 9	 
4	 8	 
5	 11	 
6	 10	 
6	 12	 
7	 11	 
7	 13	 
8	 12	 
8	 14	 
9	 13	 
10	 16	 
11	 15	 
11	 17	 
12	 16	 
12	 18	 
13	 17	 
13	 19	 
14	 18	 
15	 21	 
16	 20	 
16	 22	 
17	 21	 
17	 23	 
18	 22	 
18	 24	 
19	 23	 
