         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        63.754812	      -5800.912495	       -669.472084	 
       507.583635	     -11871.187878	        538.618776	 
       -83.882664	       -531.589603	        -67.694719	 
      -110.398162	      -1445.401880	       -122.053909	 
      -790.180248	     -10681.981535	      -1045.336430	 
     -1121.115121	      -3091.716786	        449.056581	 
       -87.011924	       -557.591561	        -61.988244	 
       -35.087548	      -1280.559739	       -109.696487	 
      -731.521947	      -8883.491445	        777.241004	 
       543.747317	      -1573.681872	        436.735604	 
        42.777785	       -643.218358	         94.583885	 
       113.602629	       -769.786178	         25.913793	 
       838.335181	      -7347.298782	       1299.813727	 
         2.110866	      -3571.220396	       -333.346581	 
        19.350592	        -32.590998	         30.601434	 
       -50.584430	       -699.740197	       -140.518782	 
     -1252.457389	       -908.385062	       1415.661851	 
       155.127910	      -1869.066350	        687.406959	 
       -91.760864	      -1437.958695	         96.601378	 
       123.003933	       -269.848828	        138.265780	 
      -196.512203	     -13824.378067	       -893.112610	 
      -444.960892	     -10313.594113	       1413.798647	 
        11.396822	       -976.365664	         87.920324	 
        12.923458	      -1441.413644	         73.595371	 
      -321.809544	      -6908.146848	      -1254.160219	 
       394.612517	     -12960.736639	       -884.960694	 
      -115.799634	       -244.450602	        -41.169569	 
        32.074077	       -833.792462	          4.087395	 
     -1300.372497	      -1257.724928	         98.266771	 
      1326.135873	     -12343.561012	       1198.041303	 
       -10.466403	       -981.964927	         62.387569	 
      -138.101711	       -300.752203	        -97.869579	 
      1110.864088	      -9585.638117	       -948.020979	 
       -52.187459	     -10795.949216	       -432.635597	 
         6.406012	      -1015.879793	         49.361740	 
        25.882323	       -893.762307	        -47.466521	 
      -275.725158	       -314.110628	       -252.098503	 
       908.586751	     -11383.308305	       -350.047333	 
        37.141732	       -105.505782	        109.325067	 
      -124.538005	      -1100.523119	         -5.755451	 
       512.745125	      -5809.148575	       -713.611724	 
      1121.505655	     -12213.671679	       -742.011178	 
       -54.993884	       -268.823525	       -103.455905	 
        39.184787	       -401.301319	         -1.955351	 
