2.002424	 2.312200	 -0.512849	 
2.002424	 2.312200	 0.517783	 
3.430291	 4.120046	 -0.478518	 
3.430291	 4.120046	 0.483121	 
4.858158	 5.927892	 -0.444186	 
4.858158	 5.927892	 0.448460	 
6.286025	 7.735738	 -0.409855	 
6.286025	 7.735738	 0.413798	 
7.713892	 9.543584	 -0.375523	 
7.713892	 9.543584	 0.379136	 
9.141760	 11.351431	 -0.341192	 
9.141760	 11.351431	 0.344474	 
10.569627	 13.159277	 -0.306861	 
10.569627	 13.159277	 0.309813	 
11.997494	 14.967123	 -0.272529	 
11.997494	 14.967123	 0.275151	 
13.425361	 16.774969	 -0.238198	 
13.425361	 16.774969	 0.240489	 
14.853228	 18.582815	 -0.203866	 
14.853228	 18.582815	 0.205827	 
16.281095	 20.390661	 -0.169535	 
16.281095	 20.390661	 0.171166	 
17.708962	 22.198507	 -0.135203	 
17.708962	 22.198507	 0.136504	 
19.136829	 24.006354	 -0.100872	 
19.136829	 24.006354	 0.101842	 
20.564697	 25.814200	 -0.066540	 
20.564697	 25.814200	 0.067181	 
6.007272	 0.000000	 -0.150814	 
6.007272	 0.000000	 0.384236	 
7.167044	 1.962631	 -0.140718	 
7.167044	 1.962631	 0.358515	 
8.326816	 3.925261	 -0.130622	 
8.326816	 3.925261	 0.332793	 
9.486589	 5.887892	 -0.120527	 
9.486589	 5.887892	 0.307071	 
10.646361	 7.850523	 -0.110431	 
10.646361	 7.850523	 0.281349	 
11.806133	 9.813154	 -0.100335	 
11.806133	 9.813154	 0.255628	 
12.965906	 11.775784	 -0.090239	 
12.965906	 11.775784	 0.229906	 
14.125678	 13.738415	 -0.080143	 
14.125678	 13.738415	 0.204184	 
15.285450	 15.701046	 -0.070047	 
15.285450	 15.701046	 0.178462	 
16.445223	 17.663677	 -0.059951	 
16.445223	 17.663677	 0.152740	 
17.604995	 19.626307	 -0.049855	 
17.604995	 19.626307	 0.127019	 
18.764767	 21.588938	 -0.039759	 
18.764767	 21.588938	 0.101297	 
19.924540	 23.551569	 -0.029664	 
19.924540	 23.551569	 0.075575	 
21.084312	 25.514200	 -0.019568	 
21.084312	 25.514200	 0.049853	 
0.176210	 0.000000	 -0.556758	 
0.176210	 0.000000	 0.562115	 
