0	 20	 
1	 21	 
2	 22	 
3	 23	 
4	 24	 
5	 25	 
6	 26	 
7	 27	 
8	 28	 
9	 29	 
10	 30	 
11	 31	 
12	 32	 
13	 33	 
14	 34	 
15	 35	 
16	 36	 
17	 37	 
18	 38	 
19	 39	 
0	 2	 
1	 3	 
2	 4	 
3	 5	 
4	 6	 
5	 7	 
6	 8	 
7	 9	 
8	 10	 
9	 11	 
10	 12	 
11	 13	 
12	 14	 
13	 15	 
14	 16	 
15	 17	 
16	 18	 
17	 19	 
20	 22	 
21	 23	 
22	 24	 
23	 25	 
24	 26	 
25	 27	 
26	 28	 
27	 29	 
28	 30	 
29	 31	 
30	 32	 
31	 33	 
32	 34	 
33	 35	 
34	 36	 
35	 37	 
36	 38	 
37	 39	 
0	 1	 
2	 3	 
4	 5	 
6	 7	 
8	 9	 
10	 11	 
12	 13	 
14	 15	 
16	 17	 
18	 19	 
22	 23	 
24	 25	 
26	 27	 
28	 29	 
30	 31	 
32	 33	 
34	 35	 
36	 37	 
38	 39	 
0	 3	 
2	 1	 
2	 5	 
4	 3	 
4	 7	 
6	 5	 
6	 9	 
8	 7	 
8	 11	 
10	 9	 
10	 13	 
12	 11	 
12	 15	 
14	 13	 
14	 17	 
16	 15	 
16	 19	 
18	 17	 
20	 23	 
22	 21	 
22	 25	 
24	 23	 
24	 27	 
26	 25	 
26	 29	 
28	 27	 
28	 31	 
30	 29	 
30	 33	 
32	 31	 
32	 35	 
34	 33	 
34	 37	 
36	 35	 
36	 39	 
38	 37	 
0	 21	 
1	 20	 
2	 23	 
3	 22	 
4	 25	 
5	 24	 
6	 27	 
7	 26	 
8	 29	 
9	 28	 
10	 31	 
11	 30	 
12	 33	 
13	 32	 
14	 35	 
15	 34	 
16	 37	 
17	 36	 
18	 39	 
19	 38	 
0	 22	 
20	 2	 
1	 23	 
21	 3	 
2	 24	 
22	 4	 
3	 25	 
23	 5	 
4	 26	 
24	 6	 
5	 27	 
25	 7	 
6	 28	 
26	 8	 
7	 29	 
27	 9	 
8	 30	 
28	 10	 
9	 31	 
29	 11	 
10	 32	 
30	 12	 
11	 33	 
31	 13	 
12	 34	 
32	 14	 
13	 35	 
33	 15	 
14	 36	 
34	 16	 
15	 37	 
35	 17	 
16	 38	 
36	 18	 
17	 39	 
37	 19	 
40	 0	 
41	 1	 
40	 1	 
41	 0	 
