0	 1	 
0	 4	 
1	 2	 
1	 5	 
2	 3	 
2	 6	 
3	 7	 
4	 5	 
4	 8	 
5	 6	 
5	 9	 
6	 7	 
6	 10	 
7	 11	 
8	 9	 
8	 12	 
9	 10	 
9	 13	 
10	 11	 
10	 14	 
11	 15	 
12	 13	 
12	 16	 
13	 14	 
13	 17	 
14	 15	 
14	 18	 
15	 19	 
16	 17	 
17	 18	 
18	 19	 
0	 5	 
1	 4	 
1	 6	 
2	 5	 
2	 7	 
3	 6	 
4	 9	 
5	 8	 
5	 10	 
6	 9	 
6	 11	 
7	 10	 
8	 13	 
9	 12	 
9	 14	 
10	 13	 
10	 15	 
11	 14	 
12	 17	 
13	 16	 
13	 18	 
14	 17	 
14	 19	 
15	 18	 
0	 2	 
0	 8	 
1	 3	 
1	 9	 
2	 10	 
3	 11	 
4	 6	 
4	 12	 
5	 7	 
5	 13	 
6	 14	 
7	 15	 
8	 10	 
8	 16	 
9	 11	 
9	 17	 
10	 18	 
11	 19	 
12	 14	 
13	 15	 
16	 18	 
17	 19	 
0	 6	 
0	 9	 
1	 7	 
1	 8	 
1	 10	 
2	 4	 
2	 9	 
2	 11	 
3	 5	 
3	 10	 
4	 10	 
4	 13	 
5	 11	 
5	 12	 
5	 14	 
6	 8	 
6	 13	 
6	 15	 
7	 9	 
7	 14	 
8	 14	 
8	 17	 
9	 15	 
9	 16	 
9	 18	 
10	 12	 
10	 17	 
10	 19	 
11	 13	 
11	 18	 
12	 18	 
13	 19	 
14	 16	 
15	 17	 
0	 10	 
1	 11	 
2	 8	 
3	 9	 
4	 14	 
5	 15	 
6	 12	 
7	 13	 
8	 18	 
9	 19	 
10	 16	 
11	 17	 
