0	 30	 
1	 31	 
2	 32	 
3	 33	 
4	 34	 
5	 35	 
6	 36	 
7	 37	 
8	 38	 
9	 39	 
10	 40	 
11	 41	 
12	 42	 
13	 43	 
14	 44	 
15	 45	 
16	 46	 
17	 47	 
18	 48	 
19	 49	 
20	 50	 
21	 51	 
22	 52	 
23	 53	 
24	 54	 
25	 55	 
26	 56	 
27	 57	 
28	 58	 
29	 59	 
0	 2	 
1	 3	 
2	 4	 
3	 5	 
4	 6	 
5	 7	 
6	 8	 
7	 9	 
8	 10	 
9	 11	 
10	 12	 
11	 13	 
12	 14	 
13	 15	 
14	 16	 
15	 17	 
16	 18	 
17	 19	 
18	 20	 
19	 21	 
20	 22	 
21	 23	 
22	 24	 
23	 25	 
24	 26	 
25	 27	 
26	 28	 
27	 29	 
30	 32	 
31	 33	 
32	 34	 
33	 35	 
34	 36	 
35	 37	 
36	 38	 
37	 39	 
38	 40	 
39	 41	 
40	 42	 
41	 43	 
42	 44	 
43	 45	 
44	 46	 
45	 47	 
46	 48	 
47	 49	 
48	 50	 
49	 51	 
50	 52	 
51	 53	 
52	 54	 
53	 55	 
54	 56	 
55	 57	 
56	 58	 
57	 59	 
0	 1	 
2	 3	 
4	 5	 
6	 7	 
8	 9	 
10	 11	 
12	 13	 
14	 15	 
16	 17	 
18	 19	 
20	 21	 
22	 23	 
24	 25	 
26	 27	 
28	 29	 
32	 33	 
34	 35	 
36	 37	 
38	 39	 
40	 41	 
42	 43	 
44	 45	 
46	 47	 
48	 49	 
50	 51	 
52	 53	 
54	 55	 
56	 57	 
58	 59	 
0	 3	 
2	 1	 
2	 5	 
4	 3	 
4	 7	 
6	 5	 
6	 9	 
8	 7	 
8	 11	 
10	 9	 
10	 13	 
12	 11	 
12	 15	 
14	 13	 
14	 17	 
16	 15	 
16	 19	 
18	 17	 
18	 21	 
20	 19	 
20	 23	 
22	 21	 
22	 25	 
24	 23	 
24	 27	 
26	 25	 
26	 29	 
28	 27	 
30	 33	 
32	 31	 
32	 35	 
34	 33	 
34	 37	 
36	 35	 
36	 39	 
38	 37	 
38	 41	 
40	 39	 
40	 43	 
42	 41	 
42	 45	 
44	 43	 
44	 47	 
46	 45	 
46	 49	 
48	 47	 
48	 51	 
50	 49	 
50	 53	 
52	 51	 
52	 55	 
54	 53	 
54	 57	 
56	 55	 
56	 59	 
58	 57	 
0	 31	 
1	 30	 
2	 33	 
3	 32	 
4	 35	 
5	 34	 
6	 37	 
7	 36	 
8	 39	 
9	 38	 
10	 41	 
11	 40	 
12	 43	 
13	 42	 
14	 45	 
15	 44	 
16	 47	 
17	 46	 
18	 49	 
19	 48	 
20	 51	 
21	 50	 
22	 53	 
23	 52	 
24	 55	 
25	 54	 
26	 57	 
27	 56	 
28	 59	 
29	 58	 
0	 32	 
30	 2	 
1	 33	 
31	 3	 
2	 34	 
32	 4	 
3	 35	 
33	 5	 
4	 36	 
34	 6	 
5	 37	 
35	 7	 
6	 38	 
36	 8	 
7	 39	 
37	 9	 
8	 40	 
38	 10	 
9	 41	 
39	 11	 
10	 42	 
40	 12	 
11	 43	 
41	 13	 
12	 44	 
42	 14	 
13	 45	 
43	 15	 
14	 46	 
44	 16	 
15	 47	 
45	 17	 
16	 48	 
46	 18	 
17	 49	 
47	 19	 
18	 50	 
48	 20	 
19	 51	 
49	 21	 
20	 52	 
50	 22	 
21	 53	 
51	 23	 
22	 54	 
52	 24	 
23	 55	 
53	 25	 
24	 56	 
54	 26	 
25	 57	 
55	 27	 
26	 58	 
56	 28	 
27	 59	 
57	 29	 
60	 0	 
61	 1	 
60	 1	 
61	 0	 
