         0.000000	         0.000000	
         0.000000	         0.000000	
        10.957858	       -997.031835	 
       -11.506551	        -87.240937	 
       224.250880	      -2371.469600	 
       -21.160641	       -160.652184	 
       -16.953238	      -1521.371225	 
        -9.765869	        -48.169601	 
      -135.812230	      -1835.965576	 
       -17.966720	       -192.691661	 
      -166.204990	       -414.042736	 
       -16.155838	       -118.519376	 
        28.950515	      -2145.906448	 
       -15.680065	        -16.253683	 
      -125.730335	      -1526.850092	 
        13.358830	        -93.456570	 
       -11.004701	      -2196.627460	 
        -5.885764	        -12.966929	 
       214.088354	      -1219.595587	 
        16.671997	       -106.772179	 
       144.088859	      -1262.816978	 
        22.340548	         -0.362805	 
       -36.344638	       -957.227443	 
         3.475846	       -145.399310	 
       -60.252023	      -1917.031124	 
        -8.169006	        -61.261936	 
      -215.266114	       -156.128683	 
        24.331688	        -26.662610	 
       140.177418	      -2116.031944	 
        22.627344	       -230.440081	 
       201.081807	       -284.476864	 
        -6.145313	        -89.813862	 
       -33.775535	      -2376.064980	 
       -15.350373	        -76.477653	 
      -108.519042	      -2110.201873	 
        -7.200181	       -113.089274	 
       176.873620	       -432.540051	 
         6.532625	        -97.327782	 
       -55.311015	      -1187.337740	 
       -21.555879	        -67.824026	 
       205.781357	      -1563.388724	 
        21.988440	       -154.363995	 
      -236.692176	      -1292.501877	 
         5.066728	        -19.689904	 
      -223.501523	       -216.171472	 
         1.688960	       -227.929603	 
      -172.412434	       -359.261562	 
       -16.348671	        -91.955536	 
        95.039982	      -1340.507780	 
         0.834295	       -227.982189	 
