         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        58.441911	      -5317.503120	       -613.682744	 
       465.284999	     -10881.922222	        493.733878	 
       -76.892442	       -487.290469	        -62.053492	 
      -101.198315	      -1324.951723	       -111.882750	 
      -724.331894	      -9791.816407	       -958.225061	 
     -1027.688861	      -2834.073720	        411.635199	 
       -79.760930	       -511.125598	        -56.822557	 
       -32.163585	      -1173.846428	       -100.555113	 
      -670.561785	      -8143.200491	        712.470921	 
       498.435041	      -1442.541716	        400.340971	 
        39.212970	       -589.616828	         86.701895	 
       104.135744	       -705.637330	         23.754311	 
       768.473916	      -6735.023883	       1191.495916	 
         1.934961	      -3273.618696	       -305.567699	 
        17.738043	        -29.875081	         28.051315	 
       -46.369061	       -641.428514	       -128.808883	 
     -1148.085940	       -832.686307	       1297.690031	 
       142.200584	      -1713.310821	        630.123046	 
       -84.114125	      -1318.128804	         88.551263	 
       112.753605	       -247.361425	        126.743631	 
      -180.136186	     -12672.346562	       -818.686559	 
      -407.880818	      -9454.127937	       1295.982093	 
        10.447087	       -895.001859	         80.593631	 
        11.846503	      -1321.295841	         67.462423	 
      -294.992082	      -6332.467944	      -1149.646867	 
       361.728140	     -11880.675253	       -811.213969	 
      -106.149664	       -224.079718	        -37.738771	 
        29.401237	       -764.309757	          3.746779	 
     -1192.008122	      -1152.914517	         90.077874	 
      1215.624550	     -11314.930928	       1098.204528	 
        -9.594203	       -900.134517	         57.188605	 
      -126.593235	       -275.689520	        -89.713781	 
      1018.292080	      -8786.834940	       -869.019231	 
       -47.838504	      -9896.286781	       -396.582630	 
         5.872178	       -931.223144	         45.248262	 
        23.725463	       -819.282115	        -43.510978	 
      -252.748062	       -287.934742	       -231.090295	 
       832.871188	     -10434.699279	       -320.876722	 
        34.046588	        -96.713634	        100.214644	 
      -114.159838	      -1008.812859	         -5.275830	 
       470.016365	      -5325.052860	       -654.144080	 
      1028.046851	     -11195.865706	       -680.176913	 
       -50.411060	       -246.421564	        -94.834579	 
        35.919388	       -367.859542	         -1.792405	 
       219.842865	     -11570.328816	        148.260930	 
       -73.686333	      -5158.966151	        357.218444	 
       -77.848455	      -1329.473428	         29.016515	 
       119.378982	      -1294.190577	         68.063392	 
