         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        70.130293	      -6381.003744	       -736.419293	 
       558.341999	     -13058.306666	        592.480653	 
       -92.270930	       -584.748563	        -74.464190	 
      -121.437978	      -1589.942068	       -134.259299	 
      -869.198273	     -11750.179689	      -1149.870073	 
     -1233.226634	      -3400.888464	        493.962239	 
       -95.713116	       -613.350718	        -68.187069	 
       -38.596302	      -1408.615713	       -120.666136	 
      -804.674142	      -9771.840589	        854.965105	 
       598.122049	      -1731.050059	        480.409165	 
        47.055564	       -707.540194	        104.042274	 
       124.962892	       -846.764796	         28.505173	 
       922.168699	      -8082.028660	       1429.795099	 
         2.321953	      -3928.342436	       -366.681239	 
        21.285652	        -35.850098	         33.661578	 
       -55.642873	       -769.714217	       -154.570660	 
     -1377.703128	       -999.223568	       1557.228037	 
       170.640701	      -2055.972985	        756.147655	 
      -100.936950	      -1581.754564	        106.261516	 
       135.304326	       -296.833710	        152.092358	 
      -216.163424	     -15206.815874	       -982.423871	 
      -489.456981	     -11344.953524	       1555.178512	 
        12.536504	      -1074.002230	         96.712357	 
        14.215804	      -1585.555009	         80.954908	 
      -353.990499	      -7598.961533	      -1379.576240	 
       434.073768	     -14256.810303	       -973.456763	 
      -127.379597	       -268.895662	        -45.286526	 
        35.281484	       -917.171708	          4.496135	 
     -1430.409747	      -1383.497420	        108.093449	 
      1458.749460	     -13577.917113	       1317.845433	 
       -11.513043	      -1080.161420	         68.626326	 
      -151.911882	       -330.827424	       -107.656537	 
      1221.950496	     -10544.201929	      -1042.823077	 
       -57.406205	     -11875.544138	       -475.899156	 
         7.046614	      -1117.467773	         54.297914	 
        28.470555	       -983.138538	        -52.213173	 
      -303.297674	       -345.521691	       -277.308354	 
       999.445426	     -12521.639135	       -385.052066	 
        40.855906	       -116.056360	        120.257573	 
      -136.991806	      -1210.575431	         -6.330996	 
