0	 1	 
0	 8	 
1	 2	 
1	 9	 
2	 3	 
2	 10	 
3	 4	 
3	 11	 
4	 5	 
4	 12	 
5	 6	 
5	 13	 
6	 7	 
6	 14	 
7	 15	 
8	 9	 
8	 16	 
9	 10	 
9	 17	 
10	 11	 
10	 18	 
11	 12	 
11	 19	 
12	 13	 
12	 20	 
13	 14	 
13	 21	 
14	 15	 
14	 22	 
15	 23	 
16	 17	 
16	 24	 
17	 18	 
17	 25	 
18	 19	 
18	 26	 
19	 20	 
19	 27	 
20	 21	 
20	 28	 
21	 22	 
21	 29	 
22	 23	 
22	 30	 
23	 31	 
24	 25	 
24	 32	 
25	 26	 
25	 33	 
26	 27	 
26	 34	 
27	 28	 
27	 35	 
28	 29	 
28	 36	 
29	 30	 
29	 37	 
30	 31	 
30	 38	 
31	 39	 
32	 33	 
33	 34	 
34	 35	 
35	 36	 
36	 37	 
37	 38	 
38	 39	 
0	 9	 
1	 8	 
1	 10	 
2	 9	 
2	 11	 
3	 10	 
3	 12	 
4	 11	 
4	 13	 
5	 12	 
5	 14	 
6	 13	 
6	 15	 
7	 14	 
8	 17	 
9	 16	 
9	 18	 
10	 17	 
10	 19	 
11	 18	 
11	 20	 
12	 19	 
12	 21	 
13	 20	 
13	 22	 
14	 21	 
14	 23	 
15	 22	 
16	 25	 
17	 24	 
17	 26	 
18	 25	 
18	 27	 
19	 26	 
19	 28	 
20	 27	 
20	 29	 
21	 28	 
21	 30	 
22	 29	 
22	 31	 
23	 30	 
24	 33	 
25	 32	 
25	 34	 
26	 33	 
26	 35	 
27	 34	 
27	 36	 
28	 35	 
28	 37	 
29	 36	 
29	 38	 
30	 37	 
30	 39	 
31	 38	 
0	 2	 
0	 16	 
1	 3	 
1	 17	 
2	 4	 
2	 18	 
3	 5	 
3	 19	 
4	 6	 
4	 20	 
5	 7	 
5	 21	 
6	 22	 
7	 23	 
8	 10	 
8	 24	 
9	 11	 
9	 25	 
10	 12	 
10	 26	 
11	 13	 
11	 27	 
12	 14	 
12	 28	 
13	 15	 
13	 29	 
14	 30	 
15	 31	 
16	 18	 
16	 32	 
17	 19	 
17	 33	 
18	 20	 
18	 34	 
19	 21	 
19	 35	 
20	 22	 
20	 36	 
21	 23	 
21	 37	 
22	 38	 
23	 39	 
24	 26	 
25	 27	 
26	 28	 
27	 29	 
28	 30	 
29	 31	 
32	 34	 
33	 35	 
34	 36	 
35	 37	 
36	 38	 
37	 39	 
0	 10	 
0	 17	 
1	 11	 
1	 16	 
1	 18	 
2	 8	 
2	 12	 
2	 17	 
2	 19	 
3	 9	 
3	 13	 
3	 18	 
3	 20	 
4	 10	 
4	 14	 
4	 19	 
4	 21	 
5	 11	 
5	 15	 
5	 20	 
5	 22	 
6	 12	 
6	 21	 
6	 23	 
7	 13	 
7	 22	 
8	 18	 
8	 25	 
9	 19	 
9	 24	 
9	 26	 
10	 16	 
10	 20	 
10	 25	 
10	 27	 
11	 17	 
11	 21	 
11	 26	 
11	 28	 
12	 18	 
12	 22	 
12	 27	 
12	 29	 
13	 19	 
13	 23	 
13	 28	 
13	 30	 
14	 20	 
14	 29	 
14	 31	 
15	 21	 
15	 30	 
16	 26	 
16	 33	 
17	 27	 
17	 32	 
17	 34	 
18	 24	 
18	 28	 
18	 33	 
18	 35	 
19	 25	 
19	 29	 
19	 34	 
19	 36	 
20	 26	 
20	 30	 
20	 35	 
20	 37	 
21	 27	 
21	 31	 
21	 36	 
21	 38	 
22	 28	 
22	 37	 
22	 39	 
23	 29	 
23	 38	 
24	 34	 
25	 35	 
26	 32	 
26	 36	 
27	 33	 
27	 37	 
28	 34	 
28	 38	 
29	 35	 
29	 39	 
30	 36	 
31	 37	 
0	 18	 
1	 19	 
2	 16	 
2	 20	 
3	 17	 
3	 21	 
4	 18	 
4	 22	 
5	 19	 
5	 23	 
6	 20	 
7	 21	 
8	 26	 
9	 27	 
10	 24	 
10	 28	 
11	 25	 
11	 29	 
12	 26	 
12	 30	 
13	 27	 
13	 31	 
14	 28	 
15	 29	 
16	 34	 
17	 35	 
18	 32	 
18	 36	 
19	 33	 
19	 37	 
20	 34	 
20	 38	 
21	 35	 
21	 39	 
22	 36	 
23	 37	 
0	 3	 
0	 24	 
1	 4	 
1	 25	 
2	 5	 
2	 26	 
3	 6	 
3	 27	 
4	 7	 
4	 28	 
5	 29	 
6	 30	 
7	 31	 
8	 11	 
8	 32	 
9	 12	 
9	 33	 
10	 13	 
10	 34	 
11	 14	 
11	 35	 
12	 15	 
12	 36	 
13	 37	 
14	 38	 
15	 39	 
16	 19	 
17	 20	 
18	 21	 
19	 22	 
20	 23	 
24	 27	 
25	 28	 
26	 29	 
27	 30	 
28	 31	 
32	 35	 
33	 36	 
34	 37	 
35	 38	 
36	 39	 
0	 11	 
0	 25	 
1	 12	 
1	 24	 
1	 26	 
2	 13	 
2	 25	 
2	 27	 
3	 8	 
3	 14	 
3	 26	 
3	 28	 
4	 9	 
4	 15	 
4	 27	 
4	 29	 
5	 10	 
5	 28	 
5	 30	 
6	 11	 
6	 29	 
6	 31	 
7	 12	 
7	 30	 
8	 19	 
8	 33	 
9	 20	 
9	 32	 
9	 34	 
10	 21	 
10	 33	 
10	 35	 
11	 16	 
11	 22	 
11	 34	 
11	 36	 
12	 17	 
12	 23	 
12	 35	 
12	 37	 
13	 18	 
13	 36	 
13	 38	 
14	 19	 
14	 37	 
14	 39	 
15	 20	 
15	 38	 
16	 27	 
17	 28	 
18	 29	 
19	 24	 
19	 30	 
20	 25	 
20	 31	 
21	 26	 
22	 27	 
23	 28	 
24	 35	 
25	 36	 
26	 37	 
27	 32	 
27	 38	 
28	 33	 
28	 39	 
29	 34	 
30	 35	 
31	 36	 
0	 19	 
0	 26	 
1	 20	 
1	 27	 
2	 21	 
2	 24	 
2	 28	 
3	 16	 
3	 22	 
3	 25	 
3	 29	 
4	 17	 
4	 23	 
4	 26	 
4	 30	 
5	 18	 
5	 27	 
5	 31	 
6	 19	 
6	 28	 
7	 20	 
7	 29	 
8	 27	 
8	 34	 
9	 28	 
9	 35	 
10	 29	 
10	 32	 
10	 36	 
11	 24	 
11	 30	 
11	 33	 
11	 37	 
12	 25	 
12	 31	 
12	 34	 
12	 38	 
13	 26	 
13	 35	 
13	 39	 
14	 27	 
14	 36	 
15	 28	 
15	 37	 
16	 35	 
17	 36	 
18	 37	 
19	 32	 
19	 38	 
20	 33	 
20	 39	 
21	 34	 
22	 35	 
23	 36	 
0	 4	 
0	 32	 
1	 5	 
1	 33	 
2	 6	 
2	 34	 
3	 7	 
3	 35	 
4	 36	 
5	 37	 
6	 38	 
7	 39	 
8	 12	 
9	 13	 
10	 14	 
11	 15	 
16	 20	 
17	 21	 
18	 22	 
19	 23	 
24	 28	 
25	 29	 
26	 30	 
27	 31	 
32	 36	 
33	 37	 
34	 38	 
35	 39	 
0	 12	 
0	 33	 
1	 13	 
1	 32	 
1	 34	 
2	 14	 
2	 33	 
2	 35	 
3	 15	 
3	 34	 
3	 36	 
4	 8	 
4	 35	 
4	 37	 
5	 9	 
5	 36	 
5	 38	 
6	 10	 
6	 37	 
6	 39	 
7	 11	 
7	 38	 
8	 20	 
9	 21	 
10	 22	 
11	 23	 
12	 16	 
13	 17	 
14	 18	 
15	 19	 
16	 28	 
17	 29	 
18	 30	 
19	 31	 
20	 24	 
21	 25	 
22	 26	 
23	 27	 
24	 36	 
25	 37	 
26	 38	 
27	 39	 
28	 32	 
29	 33	 
30	 34	 
31	 35	 
0	 27	 
1	 28	 
2	 29	 
3	 24	 
3	 30	 
4	 25	 
4	 31	 
5	 26	 
6	 27	 
7	 28	 
8	 35	 
9	 36	 
10	 37	 
11	 32	 
11	 38	 
12	 33	 
12	 39	 
13	 34	 
14	 35	 
15	 36	 
0	 20	 
0	 34	 
1	 21	 
1	 35	 
2	 22	 
2	 32	 
2	 36	 
3	 23	 
3	 33	 
3	 37	 
4	 16	 
4	 34	 
4	 38	 
5	 17	 
5	 35	 
5	 39	 
6	 18	 
6	 36	 
7	 19	 
7	 37	 
8	 28	 
9	 29	 
10	 30	 
11	 31	 
12	 24	 
13	 25	 
14	 26	 
15	 27	 
16	 36	 
17	 37	 
18	 38	 
19	 39	 
20	 32	 
21	 33	 
22	 34	 
23	 35	 
0	 5	 
0	 28	 
0	 35	 
1	 6	 
1	 29	 
1	 36	 
2	 7	 
2	 30	 
2	 37	 
3	 31	 
3	 32	 
3	 38	 
4	 24	 
4	 33	 
4	 39	 
5	 25	 
5	 34	 
6	 26	 
6	 35	 
7	 27	 
7	 36	 
8	 13	 
8	 36	 
9	 14	 
