         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
       100.186133	      -9115.719635	      -1052.027561	 
       797.631427	     -18654.723809	        846.400933	 
      -131.815614	       -835.355090	       -106.377415	 
      -173.482826	      -2271.345812	       -191.798999	 
     -1241.711818	     -16785.970984	      -1642.671533	 
     -1761.752334	      -4858.412092	        705.660342	 
      -136.733023	       -876.215311	        -97.410098	 
       -55.137575	      -2012.308162	       -172.380194	 
     -1149.534488	     -13959.772270	       1221.378721	 
       854.460070	      -2472.928656	        686.298807	 
        67.222234	      -1010.771706	        148.631820	 
       178.518418	      -1209.663994	         40.721675	 
      1317.383856	     -11545.755228	       2042.564428	 
         3.317076	      -5611.917765	       -523.830341	 
        30.408074	        -51.214425	         48.087968	 
       -79.489818	      -1099.591738	       -220.815229	 
     -1968.147326	      -1427.462240	       2224.611481	 
       243.772430	      -2937.104264	       1080.210935	 
      -144.195643	      -2259.649377	        151.802166	 
       193.291895	       -424.048158	        217.274797	 
      -308.804891	     -21724.022677	      -1403.462672	 
      -699.224259	     -16207.076463	       2221.683588	 
        17.909292	      -1534.288901	        138.160510	 
        20.308291	      -2265.078584	        115.649869	 
      -505.700713	     -10855.659333	      -1970.823201	 
       620.105384	     -20366.871862	      -1390.652519	 
      -181.970853	       -384.136660	        -64.695037	 
        50.402121	      -1310.245297	          6.423050	 
