         0.000000	         0.000000	
         0.000000	         0.000000	
        34.977607	        158.700175	 
      -494.308553	       1566.290793	 
       -35.017981	        184.133735	 
       170.076142	       2812.715406	 
        32.019506	        399.832270	 
      -468.903072	       2420.412856	 
        -9.109523	        132.311314	 
      -512.748837	       1642.903708	 
       -32.704305	        418.153441	 
       218.082421	       3323.835652	 
         8.430331	        191.817074	 
      -819.514949	       2641.550815	 
         4.636741	        128.681026	 
       252.083376	       1895.196948	 
