0	 18	 
1	 19	 
2	 20	 
3	 21	 
4	 22	 
5	 23	 
6	 24	 
7	 25	 
8	 26	 
9	 27	 
10	 28	 
11	 29	 
12	 30	 
13	 31	 
14	 32	 
15	 33	 
16	 34	 
17	 35	 
0	 2	 
1	 3	 
2	 4	 
3	 5	 
4	 6	 
5	 7	 
6	 8	 
7	 9	 
8	 10	 
9	 11	 
10	 12	 
11	 13	 
12	 14	 
13	 15	 
14	 16	 
15	 17	 
18	 20	 
19	 21	 
20	 22	 
21	 23	 
22	 24	 
23	 25	 
24	 26	 
25	 27	 
26	 28	 
27	 29	 
28	 30	 
29	 31	 
30	 32	 
31	 33	 
32	 34	 
33	 35	 
0	 1	 
2	 3	 
4	 5	 
6	 7	 
8	 9	 
10	 11	 
12	 13	 
14	 15	 
16	 17	 
20	 21	 
22	 23	 
24	 25	 
26	 27	 
28	 29	 
30	 31	 
32	 33	 
34	 35	 
0	 3	 
2	 1	 
2	 5	 
4	 3	 
4	 7	 
6	 5	 
6	 9	 
8	 7	 
8	 11	 
10	 9	 
10	 13	 
12	 11	 
12	 15	 
14	 13	 
14	 17	 
16	 15	 
18	 21	 
20	 19	 
20	 23	 
22	 21	 
22	 25	 
24	 23	 
24	 27	 
26	 25	 
26	 29	 
28	 27	 
28	 31	 
30	 29	 
30	 33	 
32	 31	 
32	 35	 
34	 33	 
0	 19	 
1	 18	 
2	 21	 
3	 20	 
4	 23	 
5	 22	 
6	 25	 
7	 24	 
8	 27	 
9	 26	 
10	 29	 
11	 28	 
12	 31	 
13	 30	 
14	 33	 
15	 32	 
16	 35	 
17	 34	 
0	 20	 
18	 2	 
1	 21	 
19	 3	 
2	 22	 
20	 4	 
3	 23	 
21	 5	 
4	 24	 
22	 6	 
5	 25	 
23	 7	 
6	 26	 
24	 8	 
7	 27	 
25	 9	 
8	 28	 
26	 10	 
9	 29	 
27	 11	 
10	 30	 
28	 12	 
11	 31	 
29	 13	 
12	 32	 
30	 14	 
13	 33	 
31	 15	 
14	 34	 
32	 16	 
15	 35	 
33	 17	 
36	 0	 
37	 1	 
36	 1	 
37	 0	 
