         0.000000	         0.000000	
         0.000000	         0.000000	
         5.478929	       -498.515918	 
        -5.753276	        -43.620469	 
       112.125440	      -1185.734800	 
       -10.580321	        -80.326092	 
        -8.476619	       -760.685612	 
        -4.882934	        -24.084801	 
       -67.906115	       -917.982788	 
        -8.983360	        -96.345831	 
       -83.102495	       -207.021368	 
        -8.077919	        -59.259688	 
        14.475257	      -1072.953224	 
        -7.840032	         -8.126842	 
       -62.865167	       -763.425046	 
         6.679415	        -46.728285	 
        -5.502350	      -1098.313730	 
        -2.942882	         -6.483465	 
       107.044177	       -609.797793	 
         8.335998	        -53.386090	 
        72.044430	       -631.408489	 
        11.170274	         -0.181403	 
       -18.172319	       -478.613722	 
         1.737923	        -72.699655	 
       -30.126011	       -958.515562	 
        -4.084503	        -30.630968	 
      -107.633057	        -78.064341	 
        12.165844	        -13.331305	 
        70.088709	      -1058.015972	 
        11.313672	       -115.220040	 
       100.540904	       -142.238432	 
        -3.072657	        -44.906931	 
       -16.887767	      -1188.032490	 
        -7.675186	        -38.238827	 
       -54.259521	      -1055.100936	 
        -3.600090	        -56.544637	 
        88.436810	       -216.270026	 
         3.266313	        -48.663891	 
       -27.655508	       -593.668870	 
       -10.777939	        -33.912013	 
       102.890678	       -781.694362	 
        10.994220	        -77.181998	 
      -118.346088	       -646.250938	 
         2.533364	         -9.844952	 
      -111.750761	       -108.085736	 
         0.844480	       -113.964802	 
       -86.206217	       -179.630781	 
        -8.174336	        -45.977768	 
        47.519991	       -670.253890	 
         0.417148	       -113.991095	 
        95.464883	       -823.765776	 
        -8.147055	         -4.484860	 
        88.940411	       -891.305025	 
        -1.317737	        -57.236110	 
       -66.229736	      -1038.892810	 
        10.808776	       -109.273214	 
       -23.695131	        -26.993882	 
        -2.166472	        -78.081674	 
        14.114886	       -669.498704	 
       -12.121094	        -17.048009	 
       -14.896133	      -1075.558417	 
         5.214849	       -123.614419	 
        44.064034	       -499.223706	 
        -6.132601	        -96.379392	 
        84.044761	       -983.624307	 
       -12.495124	         -5.966602	 
       -49.095598	       -645.206083	 
         7.226463	        -11.091076	 
        20.610269	      -1084.718327	 
         1.389946	         -6.908094	 
      -111.190604	       -372.060317	 
        -5.276802	        -53.519753	 
      -112.324622	       -325.239120	 
        -0.450015	        -76.531414	 
       -16.642521	       -805.524868	 
         6.892277	        -34.714538	 
       -42.197628	       -168.802789	 
        -2.795628	        -63.106648	 
        18.382581	       -617.956975	 
        11.397254	        -23.544570	 
        20.514113	      -1076.419860	 
         8.818843	        -92.797729	 
       -31.095890	       -968.907792	 
        12.479315	        -16.243113	 
        61.165192	      -1208.736315	 
         0.499649	        -97.384464	 
        23.922916	      -1098.859856	 
        10.487429	         -2.777692	 
        66.608771	       -142.497997	 
        11.846413	        -82.083635	 
       118.338188	       -261.631623	 
        -9.018026	        -80.311901	 
         8.397048	       -824.184013	 
        -7.065269	        -94.805367	 
      -100.413770	       -644.758908	 
        -0.114050	        -46.385374	 
       123.730668	      -1016.909143	 
         0.692596	       -120.165890	 
