         0.000000	          0.000000	      42957.741001	 
         0.000000	          0.000000	      42957.741001	 
         0.000000	          0.000000	      41593.049012	 
         0.000000	          0.000000	      41593.049012	 
         0.000000	          0.000000	      40818.418076	 
         0.000000	          0.000000	      40818.418076	 
         0.000000	          0.000000	      39718.791603	 
         0.000000	          0.000000	      39718.791603	 
         0.000000	          0.000000	      38266.162369	 
         0.000000	          0.000000	      38266.162369	 
         0.000000	          0.000000	      36418.313834	 
         0.000000	          0.000000	      36418.313834	 
         0.000000	          0.000000	      34111.077475	 
         0.000000	          0.000000	      34111.077475	 
         0.000000	          0.000000	      31242.843253	 
         0.000000	          0.000000	      31242.843253	 
         0.000000	          0.000000	      27639.510244	 
         0.000000	          0.000000	      27639.510244	 
         0.000000	          0.000000	      22957.513420	 
         0.000000	          0.000000	      22957.513420	 
         0.000000	          0.000000	      16292.020819	 
         0.000000	          0.000000	      16292.020819	 
         0.000000	          0.000000	          0.000000	 
         0.000000	          0.000000	          0.000000	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      38742.495789	 
         0.000000	          0.000000	      38742.495789	 
         0.000000	          0.000000	      38260.912377	 
         0.000000	          0.000000	      38260.912377	 
         0.000000	          0.000000	      37444.511959	 
         0.000000	          0.000000	      37444.511959	 
         0.000000	          0.000000	      36270.692849	 
         0.000000	          0.000000	      36270.692849	 
         0.000000	          0.000000	      34703.205437	 
         0.000000	          0.000000	      34703.205437	 
         0.000000	          0.000000	      32685.461592	 
         0.000000	          0.000000	      32685.461592	 
         0.000000	          0.000000	      30127.129888	 
         0.000000	          0.000000	      30127.129888	 
         0.000000	          0.000000	      26874.265294	 
         0.000000	          0.000000	      26874.265294	 
         0.000000	          0.000000	      22629.315917	 
         0.000000	          0.000000	      22629.315917	 
         0.000000	          0.000000	      16650.026025	 
         0.000000	          0.000000	      16650.026025	 
         0.000000	          0.000000	       2740.122583	 
         0.000000	          0.000000	       2740.122583	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
