0	 16	 
1	 17	 
2	 18	 
3	 19	 
4	 20	 
5	 21	 
6	 22	 
7	 23	 
8	 24	 
9	 25	 
10	 26	 
11	 27	 
12	 28	 
13	 29	 
14	 30	 
15	 31	 
0	 2	 
1	 3	 
2	 4	 
3	 5	 
4	 6	 
5	 7	 
6	 8	 
7	 9	 
8	 10	 
9	 11	 
10	 12	 
11	 13	 
12	 14	 
13	 15	 
16	 18	 
17	 19	 
18	 20	 
19	 21	 
20	 22	 
21	 23	 
22	 24	 
23	 25	 
24	 26	 
25	 27	 
26	 28	 
27	 29	 
28	 30	 
29	 31	 
0	 1	 
2	 3	 
4	 5	 
6	 7	 
8	 9	 
10	 11	 
12	 13	 
14	 15	 
18	 19	 
20	 21	 
22	 23	 
24	 25	 
26	 27	 
28	 29	 
30	 31	 
0	 3	 
2	 1	 
2	 5	 
4	 3	 
4	 7	 
6	 5	 
6	 9	 
8	 7	 
8	 11	 
10	 9	 
10	 13	 
12	 11	 
12	 15	 
14	 13	 
16	 19	 
18	 17	 
18	 21	 
20	 19	 
20	 23	 
22	 21	 
22	 25	 
24	 23	 
24	 27	 
26	 25	 
26	 29	 
28	 27	 
28	 31	 
30	 29	 
0	 17	 
1	 16	 
2	 19	 
3	 18	 
4	 21	 
5	 20	 
6	 23	 
7	 22	 
8	 25	 
9	 24	 
10	 27	 
11	 26	 
12	 29	 
13	 28	 
14	 31	 
15	 30	 
0	 18	 
16	 2	 
1	 19	 
17	 3	 
2	 20	 
18	 4	 
3	 21	 
19	 5	 
4	 22	 
20	 6	 
5	 23	 
21	 7	 
6	 24	 
22	 8	 
7	 25	 
23	 9	 
8	 26	 
24	 10	 
9	 27	 
25	 11	 
10	 28	 
26	 12	 
11	 29	 
27	 13	 
12	 30	 
28	 14	 
13	 31	 
29	 15	 
32	 0	 
33	 1	 
32	 1	 
33	 0	 
