2.002424	 2.312200	 -0.512849	 
2.002424	 2.312200	 0.517783	 
4.654177	 5.669628	 -0.449091	 
4.654177	 5.669628	 0.453411	 
7.305930	 9.027057	 -0.385332	 
7.305930	 9.027057	 0.389039	 
9.957684	 12.384486	 -0.321574	 
9.957684	 12.384486	 0.324668	 
12.609437	 15.741914	 -0.257816	 
12.609437	 15.741914	 0.260296	 
15.261190	 19.099343	 -0.194057	 
15.261190	 19.099343	 0.195924	 
17.912943	 22.456771	 -0.130299	 
17.912943	 22.456771	 0.131552	 
20.564697	 25.814200	 -0.066540	 
20.564697	 25.814200	 0.067181	 
6.007272	 0.000000	 -0.150814	 
6.007272	 0.000000	 0.384236	 
8.161135	 3.644886	 -0.132065	 
8.161135	 3.644886	 0.336467	 
10.314997	 7.289771	 -0.113315	 
10.314997	 7.289771	 0.288698	 
12.468860	 10.934657	 -0.094566	 
12.468860	 10.934657	 0.240929	 
14.622723	 14.579543	 -0.075816	 
14.622723	 14.579543	 0.193160	 
16.776586	 18.224428	 -0.057067	 
16.776586	 18.224428	 0.145391	 
18.930449	 21.869314	 -0.038317	 
18.930449	 21.869314	 0.097622	 
21.084312	 25.514200	 -0.019568	 
21.084312	 25.514200	 0.049853	 
0.176210	 0.000000	 -0.556758	 
0.176210	 0.000000	 0.562115	 
