         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
       140.260586	     -12762.007489	      -1472.838585	 
      1116.683998	     -26116.613332	       1184.961307	 
      -184.541860	      -1169.497126	       -148.928381	 
      -242.875956	      -3179.884136	       -268.518599	 
     -1738.396546	     -23500.359377	      -2299.740147	 
     -2466.453267	      -6801.776929	        987.924479	 
      -191.426232	      -1226.701435	       -136.374138	 
       -77.192605	      -2817.231427	       -241.332271	 
     -1609.348283	     -19543.681179	       1709.930210	 
      1196.244098	      -3462.100118	        960.818329	 
        94.111127	      -1415.080388	        208.084548	 
       249.925785	      -1693.529592	         57.010345	 
      1844.337399	     -16164.057320	       2859.590199	 
         4.643906	      -7856.684871	       -733.362478	 
        42.571303	        -71.700195	         67.323156	 
      -111.285746	      -1539.428434	       -309.141320	 
     -2755.406256	      -1998.447137	       3114.456073	 
       341.281402	      -4111.945970	       1512.295310	 
      -201.873901	      -3163.509128	        212.523032	 
       270.608653	       -593.667421	        304.184715	 
