2.002424	 2.312200	 -0.512849	 
2.002424	 2.312200	 0.517783	 
6.642992	 8.187700	 -0.401272	 
6.642992	 8.187700	 0.405132	 
11.283560	 14.063200	 -0.289695	 
11.283560	 14.063200	 0.292482	 
15.924128	 19.938700	 -0.178118	 
15.924128	 19.938700	 0.179831	 
20.564697	 25.814200	 -0.066540	 
20.564697	 25.814200	 0.067181	 
6.007272	 0.000000	 -0.150814	 
6.007272	 0.000000	 0.384236	 
9.776532	 6.378550	 -0.118003	 
9.776532	 6.378550	 0.300641	 
13.545792	 12.757100	 -0.085191	 
13.545792	 12.757100	 0.217045	 
17.315052	 19.135650	 -0.052379	 
17.315052	 19.135650	 0.133449	 
21.084312	 25.514200	 -0.019568	 
21.084312	 25.514200	 0.049853	 
0.176210	 0.000000	 -0.556758	 
0.176210	 0.000000	 0.562115	 
