         0.000000	         0.000000	
         0.000000	         0.000000	
        30.605406	        138.862653	 
      -432.519984	       1370.504444	 
       -30.640733	        161.117018	 
       148.816624	       2461.125981	 
        28.017068	        349.853236	 
      -410.290188	       2117.861249	 
        -7.970832	        115.772400	 
      -448.655232	       1437.540744	 
       -28.616267	        365.884261	 
       190.822118	       2908.356196	 
         7.376539	        167.839940	 
      -717.075580	       2311.356963	 
         4.057149	        112.595898	 
       220.572954	       1658.297330	 
         3.539035	        291.481042	 
      -101.463303	       3493.309268	 
