2.002424	 2.312200	 -0.512849	 
2.002424	 2.312200	 0.517783	 
5.096136	 6.229200	 -0.438464	 
5.096136	 6.229200	 0.442683	 
8.189848	 10.146200	 -0.364080	 
8.189848	 10.146200	 0.367582	 
11.283560	 14.063200	 -0.289695	 
11.283560	 14.063200	 0.292482	 
14.377272	 17.980200	 -0.215310	 
14.377272	 17.980200	 0.217381	 
17.470985	 21.897200	 -0.140925	 
17.470985	 21.897200	 0.142281	 
20.564697	 25.814200	 -0.066540	 
20.564697	 25.814200	 0.067181	 
6.007272	 0.000000	 -0.150814	 
6.007272	 0.000000	 0.384236	 
8.520112	 4.252367	 -0.128940	 
8.520112	 4.252367	 0.328506	 
11.032952	 8.504733	 -0.107065	 
11.032952	 8.504733	 0.272775	 
13.545792	 12.757100	 -0.085191	 
13.545792	 12.757100	 0.217045	 
16.058632	 17.009466	 -0.063316	 
16.058632	 17.009466	 0.161314	 
18.571472	 21.261833	 -0.041442	 
18.571472	 21.261833	 0.105584	 
21.084312	 25.514200	 -0.019568	 
21.084312	 25.514200	 0.049853	 
0.176210	 0.000000	 -0.556758	 
0.176210	 0.000000	 0.562115	 
