         0.000000	          0.000000	      66531.074401	 
         0.000000	          0.000000	      66531.074401	 
         0.000000	          0.000000	      91481.229310	 
         0.000000	          0.000000	      91481.229310	 
         0.000000	          0.000000	      84618.115684	 
         0.000000	          0.000000	      84618.115684	 
         0.000000	          0.000000	      73108.742142	 
         0.000000	          0.000000	      73108.742142	 
         0.000000	          0.000000	      54062.957215	 
         0.000000	          0.000000	      54062.957215	 
         0.000000	          0.000000	          0.000000	 
         0.000000	          0.000000	          0.000000	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      85851.093076	 
         0.000000	          0.000000	      85851.093076	 
         0.000000	          0.000000	      80375.922494	 
         0.000000	          0.000000	      80375.922494	 
         0.000000	          0.000000	      70309.459825	 
         0.000000	          0.000000	      70309.459825	 
         0.000000	          0.000000	      53101.825343	 
         0.000000	          0.000000	      53101.825343	 
         0.000000	          0.000000	       7900.292530	 
         0.000000	          0.000000	       7900.292530	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
