         0.000000	          0.000000	      35865.165226	 
         0.000000	          0.000000	      35865.165226	 
         0.000000	          0.000000	      26926.788593	 
         0.000000	          0.000000	      26926.788593	 
         0.000000	          0.000000	      26672.459804	 
         0.000000	          0.000000	      26672.459804	 
         0.000000	          0.000000	      26334.225332	 
         0.000000	          0.000000	      26334.225332	 
         0.000000	          0.000000	      25908.799268	 
         0.000000	          0.000000	      25908.799268	 
         0.000000	          0.000000	      25391.799443	 
         0.000000	          0.000000	      25391.799443	 
         0.000000	          0.000000	      24777.494268	 
         0.000000	          0.000000	      24777.494268	 
         0.000000	          0.000000	      24058.431146	 
         0.000000	          0.000000	      24058.431146	 
         0.000000	          0.000000	      23224.881916	 
         0.000000	          0.000000	      23224.881916	 
         0.000000	          0.000000	      22263.991435	 
         0.000000	          0.000000	      22263.991435	 
         0.000000	          0.000000	      21158.417546	 
         0.000000	          0.000000	      21158.417546	 
         0.000000	          0.000000	      19884.041220	 
         0.000000	          0.000000	      19884.041220	 
         0.000000	          0.000000	      18405.833348	 
         0.000000	          0.000000	      18405.833348	 
         0.000000	          0.000000	      16669.656595	 
         0.000000	          0.000000	      16669.656595	 
         0.000000	          0.000000	      14583.667048	 
         0.000000	          0.000000	      14583.667048	 
         0.000000	          0.000000	      11966.301933	 
         0.000000	          0.000000	      11966.301933	 
         0.000000	          0.000000	       8330.940109	 
         0.000000	          0.000000	       8330.940109	 
         0.000000	          0.000000	          0.000000	 
         0.000000	          0.000000	          0.000000	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      25021.377748	 
         0.000000	          0.000000	      25021.377748	 
         0.000000	          0.000000	      24892.248997	 
         0.000000	          0.000000	      24892.248997	 
         0.000000	          0.000000	      24675.532813	 
         0.000000	          0.000000	      24675.532813	 
         0.000000	          0.000000	      24368.892525	 
         0.000000	          0.000000	      24368.892525	 
         0.000000	          0.000000	      23968.877111	 
         0.000000	          0.000000	      23968.877111	 
         0.000000	          0.000000	      23470.712831	 
         0.000000	          0.000000	      23470.712831	 
         0.000000	          0.000000	      22867.986257	 
         0.000000	          0.000000	      22867.986257	 
         0.000000	          0.000000	      22152.164091	 
         0.000000	          0.000000	      22152.164091	 
         0.000000	          0.000000	      21311.853419	 
         0.000000	          0.000000	      21311.853419	 
         0.000000	          0.000000	      20331.624681	 
         0.000000	          0.000000	      20331.624681	 
         0.000000	          0.000000	      19190.048775	 
         0.000000	          0.000000	      19190.048775	 
         0.000000	          0.000000	      17856.206921	 
         0.000000	          0.000000	      17856.206921	 
         0.000000	          0.000000	      16282.918136	 
         0.000000	          0.000000	      16282.918136	 
         0.000000	          0.000000	      14391.867989	 
         0.000000	          0.000000	      14391.867989	 
         0.000000	          0.000000	      12034.178377	 
         0.000000	          0.000000	      12034.178377	 
         0.000000	          0.000000	       8844.217207	 
         0.000000	          0.000000	       8844.217207	 
         0.000000	          0.000000	       1619.869770	 
         0.000000	          0.000000	       1619.869770	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
