0	 1	 
0	 9	 
1	 2	 
1	 10	 
2	 3	 
2	 11	 
3	 4	 
3	 12	 
4	 5	 
4	 13	 
5	 6	 
5	 14	 
6	 7	 
6	 15	 
7	 8	 
7	 16	 
8	 17	 
9	 10	 
9	 18	 
10	 11	 
10	 19	 
11	 12	 
11	 20	 
12	 13	 
12	 21	 
13	 14	 
13	 22	 
14	 15	 
14	 23	 
15	 16	 
15	 24	 
16	 17	 
16	 25	 
17	 26	 
18	 19	 
18	 27	 
19	 20	 
19	 28	 
20	 21	 
20	 29	 
21	 22	 
21	 30	 
22	 23	 
22	 31	 
23	 24	 
23	 32	 
24	 25	 
24	 33	 
25	 26	 
25	 34	 
26	 35	 
27	 28	 
27	 36	 
28	 29	 
28	 37	 
29	 30	 
29	 38	 
30	 31	 
30	 39	 
31	 32	 
31	 40	 
32	 33	 
32	 41	 
33	 34	 
33	 42	 
34	 35	 
34	 43	 
35	 44	 
36	 37	 
37	 38	 
38	 39	 
39	 40	 
40	 41	 
41	 42	 
42	 43	 
43	 44	 
0	 10	 
1	 9	 
1	 11	 
2	 10	 
2	 12	 
3	 11	 
3	 13	 
4	 12	 
4	 14	 
5	 13	 
5	 15	 
6	 14	 
6	 16	 
7	 15	 
7	 17	 
8	 16	 
9	 19	 
10	 18	 
10	 20	 
11	 19	 
11	 21	 
12	 20	 
12	 22	 
13	 21	 
13	 23	 
14	 22	 
14	 24	 
15	 23	 
15	 25	 
16	 24	 
16	 26	 
17	 25	 
18	 28	 
19	 27	 
19	 29	 
20	 28	 
20	 30	 
21	 29	 
21	 31	 
22	 30	 
22	 32	 
23	 31	 
23	 33	 
24	 32	 
24	 34	 
25	 33	 
25	 35	 
26	 34	 
27	 37	 
28	 36	 
28	 38	 
29	 37	 
29	 39	 
30	 38	 
30	 40	 
31	 39	 
31	 41	 
32	 40	 
32	 42	 
33	 41	 
33	 43	 
34	 42	 
34	 44	 
35	 43	 
0	 2	 
0	 18	 
1	 3	 
1	 19	 
2	 4	 
2	 20	 
3	 5	 
3	 21	 
4	 6	 
4	 22	 
5	 7	 
5	 23	 
6	 8	 
6	 24	 
7	 25	 
8	 26	 
9	 11	 
9	 27	 
10	 12	 
10	 28	 
11	 13	 
11	 29	 
12	 14	 
12	 30	 
13	 15	 
13	 31	 
14	 16	 
14	 32	 
15	 17	 
15	 33	 
16	 34	 
17	 35	 
18	 20	 
18	 36	 
19	 21	 
19	 37	 
20	 22	 
20	 38	 
21	 23	 
21	 39	 
22	 24	 
22	 40	 
23	 25	 
23	 41	 
24	 26	 
24	 42	 
25	 43	 
26	 44	 
27	 29	 
28	 30	 
29	 31	 
30	 32	 
31	 33	 
32	 34	 
33	 35	 
36	 38	 
37	 39	 
38	 40	 
39	 41	 
40	 42	 
41	 43	 
42	 44	 
0	 11	 
0	 19	 
1	 12	 
1	 18	 
1	 20	 
2	 9	 
2	 13	 
2	 19	 
2	 21	 
3	 10	 
3	 14	 
3	 20	 
3	 22	 
4	 11	 
4	 15	 
4	 21	 
4	 23	 
5	 12	 
5	 16	 
5	 22	 
5	 24	 
6	 13	 
6	 17	 
6	 23	 
6	 25	 
7	 14	 
7	 24	 
7	 26	 
8	 15	 
8	 25	 
9	 20	 
9	 28	 
10	 21	 
10	 27	 
10	 29	 
11	 18	 
11	 22	 
11	 28	 
11	 30	 
12	 19	 
12	 23	 
12	 29	 
12	 31	 
13	 20	 
13	 24	 
13	 30	 
13	 32	 
14	 21	 
14	 25	 
14	 31	 
14	 33	 
15	 22	 
15	 26	 
15	 32	 
15	 34	 
16	 23	 
16	 33	 
16	 35	 
17	 24	 
17	 34	 
18	 29	 
18	 37	 
19	 30	 
19	 36	 
19	 38	 
20	 27	 
20	 31	 
20	 37	 
20	 39	 
21	 28	 
21	 32	 
21	 38	 
21	 40	 
22	 29	 
22	 33	 
22	 39	 
22	 41	 
23	 30	 
23	 34	 
23	 40	 
23	 42	 
24	 31	 
24	 35	 
24	 41	 
24	 43	 
25	 32	 
25	 42	 
25	 44	 
26	 33	 
26	 43	 
27	 38	 
28	 39	 
29	 36	 
29	 40	 
30	 37	 
30	 41	 
31	 38	 
31	 42	 
32	 39	 
32	 43	 
33	 40	 
33	 44	 
34	 41	 
35	 42	 
0	 20	 
1	 21	 
2	 18	 
2	 22	 
3	 19	 
3	 23	 
4	 20	 
4	 24	 
5	 21	 
5	 25	 
6	 22	 
6	 26	 
7	 23	 
8	 24	 
9	 29	 
10	 30	 
11	 27	 
11	 31	 
12	 28	 
12	 32	 
13	 29	 
13	 33	 
14	 30	 
14	 34	 
15	 31	 
15	 35	 
16	 32	 
17	 33	 
18	 38	 
19	 39	 
20	 36	 
20	 40	 
21	 37	 
21	 41	 
22	 38	 
22	 42	 
23	 39	 
23	 43	 
24	 40	 
24	 44	 
25	 41	 
26	 42	 
0	 3	 
0	 27	 
1	 4	 
1	 28	 
2	 5	 
2	 29	 
3	 6	 
3	 30	 
4	 7	 
4	 31	 
5	 8	 
5	 32	 
6	 33	 
7	 34	 
8	 35	 
9	 12	 
9	 36	 
10	 13	 
10	 37	 
11	 14	 
11	 38	 
12	 15	 
12	 39	 
13	 16	 
13	 40	 
14	 17	 
14	 41	 
15	 42	 
16	 43	 
17	 44	 
18	 21	 
19	 22	 
20	 23	 
21	 24	 
22	 25	 
23	 26	 
27	 30	 
28	 31	 
29	 32	 
30	 33	 
31	 34	 
32	 35	 
36	 39	 
37	 40	 
38	 41	 
39	 42	 
40	 43	 
41	 44	 
0	 12	 
0	 28	 
1	 13	 
1	 27	 
1	 29	 
2	 14	 
2	 28	 
2	 30	 
3	 9	 
3	 15	 
3	 29	 
3	 31	 
4	 10	 
4	 16	 
4	 30	 
4	 32	 
5	 11	 
5	 17	 
5	 31	 
5	 33	 
6	 12	 
6	 32	 
6	 34	 
7	 13	 
7	 33	 
7	 35	 
8	 14	 
8	 34	 
9	 21	 
9	 37	 
10	 22	 
10	 36	 
10	 38	 
11	 23	 
11	 37	 
11	 39	 
12	 18	 
12	 24	 
12	 38	 
12	 40	 
13	 19	 
13	 25	 
13	 39	 
13	 41	 
14	 20	 
14	 26	 
14	 40	 
14	 42	 
15	 21	 
15	 41	 
15	 43	 
16	 22	 
16	 42	 
16	 44	 
17	 23	 
17	 43	 
18	 30	 
19	 31	 
20	 32	 
21	 27	 
21	 33	 
22	 28	 
22	 34	 
23	 29	 
23	 35	 
24	 30	 
25	 31	 
26	 32	 
27	 39	 
28	 40	 
29	 41	 
30	 36	 
30	 42	 
31	 37	 
31	 43	 
32	 38	 
32	 44	 
33	 39	 
34	 40	 
35	 41	 
0	 21	 
0	 29	 
1	 22	 
1	 30	 
2	 23	 
2	 27	 
2	 31	 
3	 18	 
3	 24	 
3	 28	 
3	 32	 
4	 19	 
4	 25	 
4	 29	 
4	 33	 
5	 20	 
5	 26	 
5	 30	 
5	 34	 
6	 21	 
6	 31	 
6	 35	 
7	 22	 
7	 32	 
8	 23	 
8	 33	 
9	 30	 
9	 38	 
10	 31	 
10	 39	 
11	 32	 
11	 36	 
11	 40	 
12	 27	 
12	 33	 
12	 37	 
12	 41	 
13	 28	 
13	 34	 
13	 38	 
13	 42	 
14	 29	 
14	 35	 
14	 39	 
14	 43	 
15	 30	 
15	 40	 
15	 44	 
16	 31	 
16	 41	 
17	 32	 
17	 42	 
18	 39	 
19	 40	 
20	 41	 
21	 36	 
21	 42	 
22	 37	 
22	 43	 
23	 38	 
23	 44	 
24	 39	 
25	 40	 
26	 41	 
0	 4	 
0	 36	 
1	 5	 
1	 37	 
2	 6	 
2	 38	 
3	 7	 
3	 39	 
4	 8	 
4	 40	 
5	 41	 
6	 42	 
7	 43	 
8	 44	 
9	 13	 
10	 14	 
11	 15	 
12	 16	 
13	 17	 
18	 22	 
19	 23	 
20	 24	 
21	 25	 
22	 26	 
27	 31	 
28	 32	 
29	 33	 
30	 34	 
31	 35	 
36	 40	 
37	 41	 
38	 42	 
39	 43	 
40	 44	 
0	 13	 
0	 37	 
1	 14	 
1	 36	 
1	 38	 
2	 15	 
2	 37	 
2	 39	 
3	 16	 
3	 38	 
3	 40	 
4	 9	 
4	 17	 
4	 39	 
4	 41	 
5	 10	 
5	 40	 
5	 42	 
6	 11	 
6	 41	 
6	 43	 
7	 12	 
7	 42	 
7	 44	 
8	 13	 
8	 43	 
9	 22	 
10	 23	 
11	 24	 
12	 25	 
13	 18	 
13	 26	 
14	 19	 
15	 20	 
16	 21	 
17	 22	 
18	 31	 
19	 32	 
20	 33	 
21	 34	 
22	 27	 
22	 35	 
23	 28	 
24	 29	 
25	 30	 
26	 31	 
27	 40	 
28	 41	 
29	 42	 
30	 43	 
31	 36	 
31	 44	 
32	 37	 
33	 38	 
34	 39	 
35	 40	 
0	 30	 
1	 31	 
2	 32	 
3	 27	 
3	 33	 
4	 28	 
4	 34	 
5	 29	 
5	 35	 
6	 30	 
7	 31	 
8	 32	 
9	 39	 
10	 40	 
11	 41	 
12	 36	 
12	 42	 
13	 37	 
13	 43	 
14	 38	 
14	 44	 
15	 39	 
16	 40	 
17	 41	 
0	 22	 
0	 38	 
1	 23	 
1	 39	 
2	 24	 
2	 36	 
2	 40	 
3	 25	 
3	 37	 
3	 41	 
4	 18	 
4	 26	 
4	 38	 
4	 42	 
5	 19	 
5	 39	 
5	 43	 
6	 20	 
6	 40	 
6	 44	 
7	 21	 
7	 41	 
8	 22	 
8	 42	 
9	 31	 
10	 32	 
11	 33	 
12	 34	 
13	 27	 
13	 35	 
14	 28	 
15	 29	 
16	 30	 
17	 31	 
18	 40	 
19	 41	 
20	 42	 
21	 43	 
22	 36	 
22	 44	 
23	 37	 
24	 38	 
25	 39	 
26	 40	 
0	 5	 
0	 31	 
0	 39	 
1	 6	 
1	 32	 
1	 40	 
2	 7	 
2	 33	 
2	 41	 
3	 8	 
3	 34	 
3	 36	 
3	 42	 
4	 27	 
4	 35	 
4	 37	 
4	 43	 
5	 28	 
5	 38	 
5	 44	 
6	 29	 
6	 39	 
7	 30	 
7	 40	 
8	 31	 
8	 41	 
9	 14	 
9	 40	 
10	 15	 
10	 41	 
11	 16	 
11	 42	 
12	 17	 
12	 43	 
13	 36	 
13	 44	 
14	 37	 
15	 38	 
16	 39	 
17	 40	 
18	 23	 
19	 24	 
20	 25	 
21	 26	 
27	 32	 
28	 33	 
29	 34	 
30	 35	 
36	 41	 
37	 42	 
38	 43	 
39	 44	 
0	 14	 
1	 15	 
2	 16	 
3	 17	 
5	 9	 
6	 10	 
7	 11	 
8	 12	 
9	 23	 
10	 24	 
11	 25	 
12	 26	 
14	 18	 
15	 19	 
16	 20	 
17	 21	 
18	 32	 
19	 33	 
20	 34	 
21	 35	 
23	 27	 
24	 28	 
25	 29	 
26	 30	 
27	 41	 
28	 42	 
29	 43	 
30	 44	 
32	 36	 
33	 37	 
34	 38	 
35	 39	 
0	 23	 
1	 24	 
2	 25	 
3	 26	 
5	 18	 
6	 19	 
7	 20	 
8	 21	 
9	 32	 
10	 33	 
11	 34	 
12	 35	 
14	 27	 
15	 28	 
16	 29	 
17	 30	 
18	 41	 
19	 42	 
20	 43	 
